trajectory,profile_id,time,latitude,longitude
cp_380-20170607T025400Z,873,2017-08-12T00:22:31Z,39.903818111000476,-70.82632171801481
cp_380-20170607T025400Z,874,2017-08-12T01:31:11Z,39.90695156660661,-70.83310325205632
cp_380-20170607T025400Z,875,2017-08-12T02:38:19Z,39.90978133954281,-70.83923026939648
cp_380-20170607T025400Z,876,2017-08-12T03:31:56Z,39.912471693618954,-70.84505541736675
cp_380-20170607T025400Z,877,2017-08-12T04:52:06Z,39.91754155123426,-70.84639061208902
cp_380-20170607T025400Z,878,2017-08-12T05:50:48Z,39.91780222061957,-70.85192603349937
cp_380-20170607T025400Z,879,2017-08-12T06:41:55Z,39.91804036330154,-70.8571122519067
cp_380-20170607T025400Z,880,2017-08-12T07:33:23Z,39.918283288948714,-70.86240263266741
cp_380-20170607T025400Z,881,2017-08-12T08:44:34Z,39.91983250463553,-70.86406700230285
cp_380-20170607T025400Z,882,2017-08-12T09:38:04Z,39.921759047897694,-70.87000693974876
cp_380-20170607T025400Z,883,2017-08-12T10:26:11Z,39.923590675565656,-70.87566029355692
cp_380-20170607T025400Z,884,2017-08-12T11:15:41Z,39.925460879296985,-70.88143271312202
cp_380-20170607T025400Z,885,2017-08-12T12:23:46Z,39.923945378082415,-70.88560665186384
cp_380-20170607T025400Z,886,2017-08-12T13:02:11Z,39.92429522108194,-70.88958511089002
cp_380-20170607T025400Z,887,2017-08-12T13:38:17Z,39.92463489278788,-70.89334202926402
cp_380-20170607T025400Z,888,2017-08-12T14:12:36Z,39.924965075512496,-70.8969939953335
cp_380-20170607T025400Z,889,2017-08-12T15:02:25Z,39.92505890528069,-70.89238667167706
cp_380-20170607T025400Z,890,2017-08-12T15:56:02Z,39.92536570715812,-70.8802971232105
cp_380-20170607T025400Z,891,2017-08-12T16:43:08Z,39.92556878621454,-70.87225334640318
cp_380-20170607T025400Z,892,2017-08-12T17:01:20Z,39.92567680972253,-70.86797463345475
cp_380-20170607T025400Z,893,2017-08-12T17:37:17Z,39.92601968091041,-70.86707147628863
cp_380-20170607T025400Z,894,2017-08-12T18:29:51Z,39.92610880748057,-70.87165806119836
cp_380-20170607T025400Z,895,2017-08-12T19:38:12Z,39.9278295836977,-70.8753757671227
cp_380-20170607T025400Z,896,2017-08-12T20:27:46Z,39.92740682642085,-70.88005515951934
cp_380-20170607T025400Z,897,2017-08-12T21:12:52Z,39.92700316621949,-70.88453377858602
cp_380-20170607T025400Z,898,2017-08-12T21:58:21Z,39.92658610564247,-70.8891610751238
cp_380-20170607T025400Z,899,2017-08-12T23:06:32Z,39.926706917731984,-70.88893284226282
cp_380-20170607T025400Z,900,2017-08-12T23:58:06Z,39.92511471454961,-70.89070803838223
cp_380-20170607T025400Z,901,2017-08-13T00:41:12Z,39.92408224586007,-70.89186228543
cp_380-20170607T025400Z,902,2017-08-13T00:59:24Z,39.923454474873836,-70.89256410119924
cp_380-20170607T025400Z,903,2017-08-13T01:35:34Z,39.92498232333306,-70.8837359674205
cp_380-20170607T025400Z,904,2017-08-13T02:25:08Z,39.9262621253761,-70.8723123730212
cp_380-20170607T025400Z,905,2017-08-13T03:24:52Z,39.92717924936759,-70.86419955046604
cp_380-20170607T025400Z,906,2017-08-13T04:14:25Z,39.926658509122085,-70.86830081584534
cp_380-20170607T025400Z,907,2017-08-13T05:04:31Z,39.9261539656073,-70.87232582590711
cp_380-20170607T025400Z,908,2017-08-13T05:53:03Z,39.92564921195745,-70.87635251232722
cp_380-20170607T025400Z,909,2017-08-13T07:02:33Z,39.92373624524321,-70.87788464669222
cp_380-20170607T025400Z,910,2017-08-13T07:56:11Z,39.922486645073654,-70.88159631334763
cp_380-20170607T025400Z,911,2017-08-13T08:38:16Z,39.92131658344921,-70.88507418547263
cp_380-20170607T025400Z,912,2017-08-13T09:25:45Z,39.91995059810628,-70.88913441806898
cp_380-20170607T025400Z,913,2017-08-13T10:43:30Z,39.9199131580742,-70.88933507827298
cp_380-20170607T025400Z,914,2017-08-13T11:33:02Z,39.921078183309575,-70.88972842035267
cp_380-20170607T025400Z,915,2017-08-13T12:24:09Z,39.921730347438455,-70.88994906921627
cp_380-20170607T025400Z,916,2017-08-13T12:26:10Z,39.922340650766465,-70.89015555517558
cp_380-20170607T025400Z,917,2017-08-13T13:15:44Z,39.923389637494516,-70.89051046235191
cp_380-20170607T025400Z,918,2017-08-13T14:06:23Z,39.923957653207594,-70.88368090853689
cp_380-20170607T025400Z,919,2017-08-13T14:59:54Z,39.92430759204737,-70.87466882945547
cp_380-20170607T025400Z,920,2017-08-13T15:55:33Z,39.92239947728727,-70.86966809794352
cp_380-20170607T025400Z,921,2017-08-13T16:49:08Z,39.92323560079739,-70.87394738491001
cp_380-20170607T025400Z,922,2017-08-13T17:50:06Z,39.92253065010657,-70.8775835671632
cp_380-20170607T025400Z,923,2017-08-13T18:45:43Z,39.92244572804627,-70.88241307647493
cp_380-20170607T025400Z,924,2017-08-13T19:30:49Z,39.92240111289995,-70.8850625297799
cp_380-20170607T025400Z,925,2017-08-13T19:40:56Z,39.922384779426,-70.88603248684876
cp_380-20170607T025400Z,926,2017-08-13T20:10:05Z,39.92162742525039,-70.8875278246592
cp_380-20170607T025400Z,927,2017-08-13T21:02:33Z,39.92165985777033,-70.89203331665821
cp_380-20170607T025400Z,928,2017-08-13T22:28:11Z,39.92248289991664,-70.89282136180479
cp_380-20170607T025400Z,929,2017-08-13T23:16:42Z,39.924628770644944,-70.89567450383947
cp_380-20170607T025400Z,930,2017-08-14T00:07:47Z,39.92598889105499,-70.89747558547757
cp_380-20170607T025400Z,931,2017-08-14T00:18:54Z,39.92647332572086,-70.89811707749189
cp_380-20170607T025400Z,932,2017-08-14T00:47:50Z,39.92516991618404,-70.89062090469758
cp_380-20170607T025400Z,933,2017-08-14T01:39:24Z,39.92462322148897,-70.87575665667482
cp_380-20170607T025400Z,934,2017-08-14T02:44:32Z,39.924152289037046,-70.86784695225126
cp_380-20170607T025400Z,935,2017-08-14T02:59:43Z,39.92505505384869,-70.86841010205404
cp_380-20170607T025400Z,936,2017-08-14T03:26:10Z,39.92440150870471,-70.87054456394894
cp_380-20170607T025400Z,937,2017-08-14T04:16:41Z,39.922893508207395,-70.87667845071452
cp_380-20170607T025400Z,938,2017-08-14T05:09:47Z,39.921427558619555,-70.88264543011258
cp_380-20170607T025400Z,939,2017-08-14T05:56:14Z,39.920064090170726,-70.88819527180668
cp_380-20170607T025400Z,940,2017-08-14T07:02:30Z,39.92178424063519,-70.89154278835295
cp_380-20170607T025400Z,941,2017-08-14T07:48:58Z,39.925295557193344,-70.89443952745934
cp_380-20170607T025400Z,942,2017-08-14T08:42:05Z,39.927487242887274,-70.896248692765
cp_380-20170607T025400Z,943,2017-08-14T08:52:09Z,39.92826753378098,-70.89689279753658
cp_380-20170607T025400Z,944,2017-08-14T09:20:20Z,39.92837651810232,-70.88851966449549
cp_380-20170607T025400Z,945,2017-08-14T10:13:55Z,39.92536056322949,-70.8741237986252
cp_380-20170607T025400Z,946,2017-08-14T11:21:23Z,39.923312213597775,-70.86664752668243
cp_380-20170607T025400Z,947,2017-08-14T11:43:37Z,39.9243052516357,-70.86911616922019
cp_380-20170607T025400Z,948,2017-08-14T12:16:17Z,39.924544759398266,-70.87308672326854
cp_380-20170607T025400Z,949,2017-08-14T13:08:48Z,39.9247953967538,-70.87865622213339
cp_380-20170607T025400Z,950,2017-08-14T13:55:54Z,39.9250311645962,-70.88389530043379
cp_380-20170607T025400Z,951,2017-08-14T14:44:27Z,39.9252619290439,-70.88902319657994
cp_380-20170607T025400Z,952,2017-08-14T15:46:52Z,39.926340107483675,-70.8858505940329
cp_380-20170607T025400Z,953,2017-08-14T16:36:21Z,39.926306105482674,-70.87333785766202
cp_380-20170607T025400Z,954,2017-08-14T17:36:56Z,39.92729667501892,-70.86848624578514
cp_380-20170607T025400Z,955,2017-08-14T18:28:30Z,39.92667988669854,-70.8741500578291
cp_380-20170607T025400Z,956,2017-08-14T19:29:01Z,39.92753482719369,-70.87957341983042
cp_380-20170607T025400Z,957,2017-08-14T20:22:36Z,39.92772386007595,-70.88556540673709
cp_380-20170607T025400Z,958,2017-08-14T21:07:41Z,39.92789837965627,-70.89112652289774
cp_380-20170607T025400Z,959,2017-08-14T21:55:12Z,39.928078694994795,-70.89687232254502
cp_380-20170607T025400Z,960,2017-08-14T23:02:51Z,39.92963445550321,-70.89297151857038
cp_380-20170607T025400Z,961,2017-08-14T23:50:20Z,39.92867436406637,-70.8841520739761
cp_380-20170607T025400Z,962,2017-08-15T00:33:27Z,39.92795004494231,-70.87749844481316
cp_380-20170607T025400Z,963,2017-08-15T00:58:44Z,39.92746938871215,-70.87308311432692
cp_380-20170607T025400Z,964,2017-08-15T01:33:24Z,39.92645005688124,-70.87321156607764
cp_380-20170607T025400Z,965,2017-08-15T02:26:53Z,39.92623277460138,-70.88006352009315
cp_380-20170607T025400Z,966,2017-08-15T03:34:57Z,39.927037867199004,-70.88302122282471
cp_380-20170607T025400Z,967,2017-08-15T04:25:32Z,39.9260060092743,-70.88631189578626
cp_380-20170607T025400Z,968,2017-08-15T05:11:38Z,39.925104643120584,-70.88918642062104
cp_380-20170607T025400Z,969,2017-08-15T05:51:01Z,39.92433107823678,-70.89165337754038
cp_380-20170607T025400Z,970,2017-08-15T06:41:49Z,39.92433604905973,-70.88571146120647
cp_380-20170607T025400Z,971,2017-08-15T07:33:21Z,39.92474310811005,-70.8723882903055
cp_380-20170607T025400Z,972,2017-08-15T08:39:29Z,39.925465178882064,-70.86606807035477
cp_380-20170607T025400Z,973,2017-08-15T08:55:41Z,39.92544524730503,-70.86861206436882
cp_380-20170607T025400Z,974,2017-08-15T09:23:25Z,39.925057078444176,-70.8728277035685
cp_380-20170607T025400Z,975,2017-08-15T10:08:53Z,39.924938637086676,-70.8789676453919
cp_380-20170607T025400Z,976,2017-08-15T10:49:59Z,39.92482882694492,-70.884668466819
cp_380-20170607T025400Z,977,2017-08-15T11:27:19Z,39.92472450989992,-70.8900841127316
cp_380-20170607T025400Z,978,2017-08-15T12:21:52Z,39.92355917212198,-70.89046268127632
cp_380-20170607T025400Z,979,2017-08-15T13:14:25Z,39.92498601351483,-70.8816836612596
cp_380-20170607T025400Z,980,2017-08-15T14:00:31Z,39.92587131805365,-70.8762925799072
cp_380-20170607T025400Z,981,2017-08-15T14:16:40Z,39.92632230640512,-70.87354627647701
cp_380-20170607T025400Z,982,2017-08-15T14:48:24Z,39.92710951053841,-70.8791654119416
cp_380-20170607T025400Z,983,2017-08-15T15:40:59Z,39.92599491325271,-70.88701436488208
cp_380-20170607T025400Z,984,2017-08-15T16:46:53Z,39.927205435242506,-70.89185524944492
cp_380-20170607T025400Z,985,2017-08-15T17:38:26Z,39.925436974243596,-70.89054256110349
cp_380-20170607T025400Z,986,2017-08-15T18:36:54Z,39.92689150402799,-70.88403564839378
cp_380-20170607T025400Z,987,2017-08-15T19:27:24Z,39.9269497540675,-70.87181357250473
cp_380-20170607T025400Z,988,2017-08-15T20:30:26Z,39.93011918265306,-70.86793225359774
cp_380-20170607T025400Z,989,2017-08-15T21:21:57Z,39.92788820991212,-70.87508832305659
cp_380-20170607T025400Z,990,2017-08-15T22:09:03Z,39.925717865328544,-70.88202302655743
cp_380-20170607T025400Z,991,2017-08-15T22:56:32Z,39.923683046277844,-70.88852469772115
cp_380-20170607T025400Z,992,2017-08-15T23:56:43Z,39.921355145817245,-70.89136535658722
cp_380-20170607T025400Z,993,2017-08-16T00:46:15Z,39.92311974840944,-70.89227408294649
cp_380-20170607T025400Z,994,2017-08-16T01:40:59Z,39.922696912216004,-70.88812364672312
cp_380-20170607T025400Z,995,2017-08-16T02:32:32Z,39.92425755197591,-70.87654212460862
cp_380-20170607T025400Z,996,2017-08-16T03:41:52Z,39.92421528751501,-70.87244631656749
cp_380-20170607T025400Z,997,2017-08-16T04:07:09Z,39.925211467741654,-70.87285019761377
cp_380-20170607T025400Z,998,2017-08-16T04:43:41Z,39.9254506620823,-70.87854214171371
cp_380-20170607T025400Z,999,2017-08-16T05:34:17Z,39.92459902991204,-70.8852461693762
cp_380-20170607T025400Z,1000,2017-08-16T06:23:23Z,39.924050100430655,-70.88956863955396
cp_380-20170607T025400Z,1001,2017-08-16T06:38:33Z,39.92379192994361,-70.89160156776937
cp_380-20170607T025400Z,1002,2017-08-16T07:05:14Z,39.92409833750755,-70.8893551853981
cp_380-20170607T025400Z,1003,2017-08-16T07:54:47Z,39.9249698138121,-70.87789186194433
cp_380-20170607T025400Z,1004,2017-08-16T09:03:45Z,39.92556053535583,-70.87289685120574
cp_380-20170607T025400Z,1005,2017-08-16T09:35:05Z,39.92477796950099,-70.87272817273065
cp_380-20170607T025400Z,1006,2017-08-16T10:19:39Z,39.92450589910468,-70.8782346713504
cp_380-20170607T025400Z,1007,2017-08-16T11:12:15Z,39.92464362613702,-70.88515233316654
cp_380-20170607T025400Z,1008,2017-08-16T12:00:22Z,39.92474149362541,-70.89012213743446
cp_380-20170607T025400Z,1009,2017-08-16T12:27:40Z,39.92480842018756,-70.89352073200006
cp_380-20170607T025400Z,1010,2017-08-16T13:11:24Z,39.92457374130301,-70.89101494386111
cp_380-20170607T025400Z,1011,2017-08-16T14:02:58Z,39.92498940238209,-70.88091289835022
cp_380-20170607T025400Z,1012,2017-08-16T15:11:06Z,39.92375008313082,-70.87508616712888
cp_380-20170607T025400Z,1013,2017-08-16T15:55:35Z,39.924872619820555,-70.87537503396943
cp_380-20170607T025400Z,1014,2017-08-16T16:45:17Z,39.92362034431816,-70.87868453821592
cp_380-20170607T025400Z,1015,2017-08-16T17:38:50Z,39.92408218109994,-70.88618029661197
cp_380-20170607T025400Z,1016,2017-08-16T18:25:57Z,39.92438610431028,-70.89104846306401
cp_380-20170607T025400Z,1017,2017-08-16T18:44:10Z,39.9245596647101,-70.89382851041498
cp_380-20170607T025400Z,1018,2017-08-16T19:19:48Z,39.923132027373384,-70.89148430787101
cp_380-20170607T025400Z,1019,2017-08-16T20:11:22Z,39.923725714562714,-70.88108429700411
cp_380-20170607T025400Z,1020,2017-08-16T21:22:40Z,39.92295872465145,-70.87982012760867
cp_380-20170607T025400Z,1021,2017-08-16T21:45:54Z,39.92326520388919,-70.88425364425937
cp_380-20170607T025400Z,1022,2017-08-16T22:28:20Z,39.92312362037634,-70.8908670598926
cp_380-20170607T025400Z,1023,2017-08-16T22:52:37Z,39.92421734903136,-70.89562148161994
cp_380-20170607T025400Z,1024,2017-08-16T23:33:06Z,39.9248320662958,-70.89990012361302
cp_380-20170607T025400Z,1025,2017-08-16T23:40:10Z,39.92486869278379,-70.89957703848359
cp_380-20170607T025400Z,1026,2017-08-16T23:59:41Z,39.926470664513324,-70.89939916815642
cp_380-20170607T025400Z,1027,2017-08-17T00:23:56Z,39.92707398255869,-70.8955083596386
cp_380-20170607T025400Z,1028,2017-08-17T00:59:48Z,39.92795363767395,-70.89242845214658
cp_380-20170607T025400Z,1029,2017-08-17T01:23:01Z,39.92789238103804,-70.88891314699511
cp_380-20170607T025400Z,1030,2017-08-17T02:01:51Z,39.928872624873215,-70.88641491390479
cp_380-20170607T025400Z,1031,2017-08-17T02:25:05Z,39.928407407494745,-70.88296559205835
cp_380-20170607T025400Z,1032,2017-08-17T03:05:19Z,39.92982610129021,-70.87951756770579
cp_380-20170607T025400Z,1033,2017-08-17T03:30:33Z,39.92954515432431,-70.87633520197048
cp_380-20170607T025400Z,1034,2017-08-17T04:08:20Z,39.93011762329915,-70.87338809144143
cp_380-20170607T025400Z,1035,2017-08-17T04:30:35Z,39.92889908435089,-70.87020704423504
cp_380-20170607T025400Z,1036,2017-08-17T05:10:29Z,39.92789669932184,-70.86607119936433
cp_380-20170607T025400Z,1037,2017-08-17T05:34:46Z,39.9244682643951,-70.8666259952496
cp_380-20170607T025400Z,1038,2017-08-17T06:14:28Z,39.922855432012646,-70.86642049749639
cp_380-20170607T025400Z,1039,2017-08-17T06:38:45Z,39.92471452059098,-70.86885113252228
cp_380-20170607T025400Z,1040,2017-08-17T07:22:00Z,39.92468656493951,-70.86864538440214
cp_380-20170607T025400Z,1041,2017-08-17T07:34:09Z,39.924155359710895,-70.87105489621281
cp_380-20170607T025400Z,1042,2017-08-17T07:57:48Z,39.92376973583106,-70.87266760533115
cp_380-20170607T025400Z,1043,2017-08-17T08:11:57Z,39.924227557948306,-70.87506730463352
cp_380-20170607T025400Z,1044,2017-08-17T08:35:49Z,39.924434399959125,-70.87611083505054
cp_380-20170607T025400Z,1045,2017-08-17T08:47:57Z,39.9246132880943,-70.87890763972915
cp_380-20170607T025400Z,1046,2017-08-17T09:18:50Z,39.92459418476544,-70.87962835383932
cp_380-20170607T025400Z,1047,2017-08-17T09:31:57Z,39.924389256253306,-70.88225365880898
cp_380-20170607T025400Z,1048,2017-08-17T10:00:23Z,39.923472550054406,-70.882762133355
cp_380-20170607T025400Z,1049,2017-08-17T10:12:30Z,39.92358847624249,-70.88524538417465
cp_380-20170607T025400Z,1050,2017-08-17T10:41:06Z,39.92255774293253,-70.88553793483146
cp_380-20170607T025400Z,1051,2017-08-17T10:53:14Z,39.92298551915094,-70.8880457209909
