trajectory,profile_id,time,latitude,longitude
cp_380-20161011T204600Z,873,2016-12-13T05:44:08Z,39.425647839081286,-71.16767817995206
cp_380-20161011T204600Z,874,2016-12-13T07:24:08Z,39.407866958312674,-71.16908703828756
cp_380-20161011T204600Z,875,2016-12-13T09:06:19Z,39.39050947937616,-71.17046246879458
cp_380-20161011T204600Z,876,2016-12-13T10:44:17Z,39.373249553773604,-71.17183016904126
cp_380-20161011T204600Z,877,2016-12-13T12:38:43Z,39.35450288386105,-71.17011663708743
cp_380-20161011T204600Z,878,2016-12-13T14:22:43Z,39.339508529880625,-71.16540419816857
cp_380-20161011T204600Z,879,2016-12-13T16:26:36Z,39.33334030018096,-71.1646005534525
cp_380-20161011T204600Z,880,2016-12-13T18:09:42Z,39.34278673436103,-71.15750686340266
cp_380-20161011T204600Z,881,2016-12-13T20:06:15Z,39.34957972137607,-71.15085357668421
cp_380-20161011T204600Z,882,2016-12-13T21:49:22Z,39.35745109668853,-71.13807900244932
cp_380-20161011T204600Z,883,2016-12-13T23:31:32Z,39.36501365392987,-71.1258023943756
cp_380-20161011T204600Z,884,2016-12-14T01:07:27Z,39.372425728918415,-71.1137700702895
cp_380-20161011T204600Z,885,2016-12-14T03:21:06Z,39.37919562617497,-71.1068217292836
cp_380-20161011T204600Z,886,2016-12-14T05:03:08Z,39.38899717693612,-71.10064209460438
cp_380-20161011T204600Z,887,2016-12-14T06:42:17Z,39.398620683448996,-71.094580682401
cp_380-20161011T204600Z,888,2016-12-14T08:21:22Z,39.408702429090184,-71.08832512752697
cp_380-20161011T204600Z,889,2016-12-14T10:30:38Z,39.41578853791749,-71.08520396477387
cp_380-20161011T204600Z,890,2016-12-14T12:09:37Z,39.424946209119774,-71.07451557818166
cp_380-20161011T204600Z,891,2016-12-14T13:50:47Z,39.43414763915757,-71.0637761184137
cp_380-20161011T204600Z,892,2016-12-14T15:28:42Z,39.44320669027437,-71.05320283636895
cp_380-20161011T204600Z,893,2016-12-14T17:20:38Z,39.4510013580116,-71.04457500959035
cp_380-20161011T204600Z,894,2016-12-14T19:04:41Z,39.45958505599694,-71.0354264638438
cp_380-20161011T204600Z,895,2016-12-14T20:41:51Z,39.467985604356855,-71.02648649910367
cp_380-20161011T204600Z,896,2016-12-14T22:21:57Z,39.477445956968566,-71.01641867791459
cp_380-20161011T204600Z,897,2016-12-15T00:19:33Z,39.481403894641346,-71.01082657356524
cp_380-20161011T204600Z,898,2016-12-15T01:01:00Z,39.50997059805763,-70.97775820684285
cp_380-20161011T204600Z,899,2016-12-15T07:37:12Z,39.521156954915185,-70.9659186507705
cp_380-20161011T204600Z,900,2016-12-15T09:19:17Z,39.53064744686237,-70.95280020127852
cp_380-20161011T204600Z,901,2016-12-15T10:57:26Z,39.539937014870986,-70.9399594834947
cp_380-20161011T204600Z,902,2016-12-15T12:36:23Z,39.54927883864383,-70.92704653398597
cp_380-20161011T204600Z,903,2016-12-15T14:55:50Z,39.54961436905705,-70.9033404975595
cp_380-20161011T204600Z,904,2016-12-15T16:39:51Z,39.55945587509299,-70.89260821239755
cp_380-20161011T204600Z,905,2016-12-15T18:21:02Z,39.56896744322973,-70.88225067243911
cp_380-20161011T204600Z,906,2016-12-15T19:58:59Z,39.57852629546565,-70.87184164286936
cp_380-20161011T204600Z,907,2016-12-15T22:02:29Z,39.5850863481163,-70.8614556766669
cp_380-20161011T204600Z,908,2016-12-15T23:44:28Z,39.59675030590727,-70.8499122339885
cp_380-20161011T204600Z,909,2016-12-16T01:21:38Z,39.608183265534635,-70.83859751047875
cp_380-20161011T204600Z,910,2016-12-16T02:59:39Z,39.62080544777604,-70.8260261167244
cp_380-20161011T204600Z,911,2016-12-16T05:02:16Z,39.62949845629139,-70.81240248146678
cp_380-20161011T204600Z,912,2016-12-16T06:44:17Z,39.64164134518424,-70.80090043196891
cp_380-20161011T204600Z,913,2016-12-16T08:26:28Z,39.65228536384401,-70.7908160628734
cp_380-20161011T204600Z,914,2016-12-16T10:08:32Z,39.6636263323438,-70.78007138871334
cp_380-20161011T204600Z,915,2016-12-16T12:13:03Z,39.66811641813845,-70.76788683337743
cp_380-20161011T204600Z,916,2016-12-16T13:56:02Z,39.677696974913225,-70.75862259940395
cp_380-20161011T204600Z,917,2016-12-16T15:34:12Z,39.6870855514333,-70.74954452902256
cp_380-20161011T204600Z,918,2016-12-16T17:13:11Z,39.696525789383564,-70.74041650579703
cp_380-20161011T204600Z,919,2016-12-16T19:14:59Z,39.70412023499955,-70.73893978785037
cp_380-20161011T204600Z,920,2016-12-16T20:57:02Z,39.71482283538654,-70.72975184834885
cp_380-20161011T204600Z,921,2016-12-16T22:34:13Z,39.72532512529253,-70.72071166240396
cp_380-20161011T204600Z,922,2016-12-17T00:13:10Z,39.73623614075309,-70.71138115122969
cp_380-20161011T204600Z,923,2016-12-17T02:19:09Z,39.74789087738332,-70.70407584796784
cp_380-20161011T204600Z,924,2016-12-17T03:57:10Z,39.75692627433617,-70.69531494408697
cp_380-20161011T204600Z,925,2016-12-17T05:36:18Z,39.76586991571742,-70.68664300826667
cp_380-20161011T204600Z,926,2016-12-17T07:13:17Z,39.7751058113511,-70.67771419352273
cp_380-20161011T204600Z,927,2016-12-17T09:21:09Z,39.78215407076078,-70.67040381187032
cp_380-20161011T204600Z,928,2016-12-17T11:02:16Z,39.78993192711111,-70.65923173198902
cp_380-20161011T204600Z,929,2016-12-17T12:44:25Z,39.79718608287757,-70.64881189340575
cp_380-20161011T204600Z,930,2016-12-17T14:25:24Z,39.80471835668837,-70.63799256724289
cp_380-20161011T204600Z,931,2016-12-17T16:31:11Z,39.815481107833726,-70.62473779266308
cp_380-20161011T204600Z,932,2016-12-17T18:12:14Z,39.8170760464461,-70.60814226320376
cp_380-20161011T204600Z,933,2016-12-17T19:53:24Z,39.818610853751046,-70.59195308577125
cp_380-20161011T204600Z,934,2016-12-17T21:30:24Z,39.82009181738212,-70.57633185246236
cp_380-20161011T204600Z,935,2016-12-18T00:12:16Z,39.80658385380039,-70.55269712344696
cp_380-20161011T204600Z,936,2016-12-18T01:51:12Z,39.790038735301955,-70.55847373902755
cp_380-20161011T204600Z,937,2016-12-18T03:28:21Z,39.77356976819288,-70.56422384710086
cp_380-20161011T204600Z,938,2016-12-18T05:06:22Z,39.757016670841374,-70.5700033290859
cp_380-20161011T204600Z,939,2016-12-18T07:08:50Z,39.73876471485049,-70.57822809487372
cp_380-20161011T204600Z,940,2016-12-18T08:48:50Z,39.72267951466589,-70.57750866622204
cp_380-20161011T204600Z,941,2016-12-18T10:27:59Z,39.706923015781584,-70.57679858313324
cp_380-20161011T204600Z,942,2016-12-18T12:04:00Z,39.69115987157861,-70.5760882005662
cp_380-20161011T204600Z,943,2016-12-18T14:10:36Z,39.68315532902159,-70.57239656945606
cp_380-20161011T204600Z,944,2016-12-18T15:53:39Z,39.66712144751304,-70.57298112221184
cp_380-20161011T204600Z,945,2016-12-18T17:30:49Z,39.65132784734349,-70.57355560561771
cp_380-20161011T204600Z,946,2016-12-18T19:08:50Z,39.6353723272576,-70.57413597877031
cp_380-20161011T204600Z,947,2016-12-18T21:01:51Z,39.619714167381794,-70.57309921577082
cp_380-20161011T204600Z,948,2016-12-18T22:42:49Z,39.604324539561425,-70.57312641131792
cp_380-20161011T204600Z,949,2016-12-19T00:18:57Z,39.58929721690479,-70.57315078349615
cp_380-20161011T204600Z,950,2016-12-19T01:56:58Z,39.573484876392406,-70.57318265609591
cp_380-20161011T204600Z,951,2016-12-19T04:19:20Z,39.561500549316406,-70.57952117919922
cp_380-20161011T204600Z,952,2016-12-19T04:24:24Z,39.57969975229026,-70.62900014843811
cp_380-20161011T204600Z,953,2016-12-19T15:33:42Z,39.59613598538748,-70.64717098459042
cp_380-20161011T204600Z,954,2016-12-19T15:56:12Z,39.60452375184893,-70.65888956952111
cp_380-20161011T204600Z,955,2016-12-19T17:36:16Z,39.61434937103647,-70.67975559117698
cp_380-20161011T204600Z,956,2016-12-19T19:18:27Z,39.624221853696575,-70.70072113370934
cp_380-20161011T204600Z,957,2016-12-19T20:58:27Z,39.63489079539038,-70.72339001021189
cp_380-20161011T204600Z,958,2016-12-19T23:04:26Z,39.642874402852506,-70.75131453766332
cp_380-20161011T204600Z,959,2016-12-20T00:46:34Z,39.65583554233773,-70.77628648146056
cp_380-20161011T204600Z,960,2016-12-20T02:31:44Z,39.66872616876079,-70.80112256928412
cp_380-20161011T204600Z,961,2016-12-20T04:11:47Z,39.681178716280634,-70.82511462007199
cp_380-20161011T204600Z,962,2016-12-20T06:30:17Z,39.69555413519814,-70.85408570037575
cp_380-20161011T204600Z,963,2016-12-20T08:09:21Z,39.70764471993653,-70.87961636115747
cp_380-20161011T204600Z,964,2016-12-20T09:51:31Z,39.71984899286886,-70.90538842686374
cp_380-20161011T204600Z,965,2016-12-20T11:30:26Z,39.731869424825746,-70.93077227102452
cp_380-20161011T204600Z,966,2016-12-20T13:36:33Z,39.74325095908294,-70.95661055900689
cp_380-20161011T204600Z,967,2016-12-20T15:19:32Z,39.755095581854484,-70.98326956504746
cp_380-20161011T204600Z,968,2016-12-20T16:57:40Z,39.766871590147,-71.00979885463637
cp_380-20161011T204600Z,969,2016-12-20T18:39:38Z,39.77870683806432,-71.03646160075172
cp_380-20161011T204600Z,970,2016-12-20T20:43:28Z,39.791738357130725,-71.06467818231604
cp_380-20161011T204600Z,971,2016-12-20T22:26:33Z,39.80231010094456,-71.09244122063407
cp_380-20161011T204600Z,972,2016-12-21T00:09:42Z,39.812372742307254,-71.11886758808375
cp_380-20161011T204600Z,973,2016-12-21T01:44:39Z,39.822181275757636,-71.14462662090222
cp_380-20161011T204600Z,974,2016-12-21T03:44:57Z,39.83158637143887,-71.16158628125058
cp_380-20161011T204600Z,975,2016-12-21T04:11:13Z,39.83154777419692,-71.16513256723445
cp_380-20161011T204600Z,976,2016-12-21T04:38:45Z,39.827462256359105,-71.16857156338067
cp_380-20161011T204600Z,977,2016-12-21T06:13:44Z,39.814458276152685,-71.1705289268709
cp_380-20161011T204600Z,978,2016-12-21T07:45:52Z,39.80163377323823,-71.17244339993503
cp_380-20161011T204600Z,979,2016-12-21T09:17:51Z,39.78866363758544,-71.17437961340947
cp_380-20161011T204600Z,980,2016-12-21T11:13:01Z,39.77415892807403,-71.1793548813432
cp_380-20161011T204600Z,981,2016-12-21T12:59:08Z,39.75904052380343,-71.18092062174736
cp_380-20161011T204600Z,982,2016-12-21T14:42:17Z,39.744364289786375,-71.18232978395997
cp_380-20161011T204600Z,983,2016-12-21T16:22:19Z,39.729757000969926,-71.18373232628826
cp_380-20161011T204600Z,984,2016-12-21T18:22:26Z,39.71805703814421,-71.18487641596217
cp_380-20161011T204600Z,985,2016-12-21T20:08:31Z,39.703620417502,-71.18367915461802
cp_380-20161011T204600Z,986,2016-12-21T21:44:41Z,39.68959367378922,-71.18251229489323
cp_380-20161011T204600Z,987,2016-12-21T23:24:44Z,39.674993430988295,-71.18127801728443
cp_380-20161011T204600Z,988,2016-12-22T01:21:01Z,39.65973398246255,-71.17894033161906
cp_380-20161011T204600Z,989,2016-12-22T03:00:04Z,39.64333802931919,-71.17776783693695
cp_380-20161011T204600Z,990,2016-12-22T04:43:13Z,39.626871063894924,-71.17659026407973
cp_380-20161011T204600Z,991,2016-12-22T06:23:14Z,39.610387251027845,-71.17541148644123
cp_380-20161011T204600Z,992,2016-12-22T08:53:29Z,39.59649649436821,-71.17750333683064
cp_380-20161011T204600Z,993,2016-12-22T10:37:29Z,39.580559724921436,-71.17439001894161
cp_380-20161011T204600Z,994,2016-12-22T12:14:39Z,39.56491921074021,-71.17133890162577
cp_380-20161011T204600Z,995,2016-12-22T13:54:42Z,39.549126742359626,-71.16825814141689
cp_380-20161011T204600Z,996,2016-12-22T16:01:04Z,39.54227970149272,-71.16087275805474
cp_380-20161011T204600Z,997,2016-12-22T16:05:06Z,39.542997984828766,-71.15390171214938
cp_380-20161011T204600Z,998,2016-12-22T16:48:22Z,39.53489725461609,-71.15075760910096
cp_380-20161011T204600Z,999,2016-12-22T18:28:28Z,39.51748647045208,-71.150190923852
cp_380-20161011T204600Z,1000,2016-12-22T20:11:38Z,39.50016605202937,-71.14962717982225
cp_380-20161011T204600Z,1001,2016-12-22T21:51:38Z,39.481785564226726,-71.1490289327124
cp_380-20161011T204600Z,1002,2016-12-22T23:58:44Z,39.462417810397596,-71.14491995594582
cp_380-20161011T204600Z,1003,2016-12-23T01:42:47Z,39.44583373639566,-71.14644678667808
cp_380-20161011T204600Z,1004,2016-12-23T03:22:57Z,39.42948090773887,-71.1479662465638
cp_380-20161011T204600Z,1005,2016-12-23T05:04:03Z,39.41338147659886,-71.14946216144882
cp_380-20161011T204600Z,1006,2016-12-23T07:04:27Z,39.4017600984329,-71.15167101280724
cp_380-20161011T204600Z,1007,2016-12-23T07:12:33Z,39.398214995934936,-71.1541385487169
cp_380-20161011T204600Z,1008,2016-12-23T07:58:07Z,39.38818601692399,-71.15634949110944
cp_380-20161011T204600Z,1009,2016-12-23T09:36:08Z,39.37161422894075,-71.15779574236628
cp_380-20161011T204600Z,1010,2016-12-23T11:20:19Z,39.35487890356817,-71.15925626584014
cp_380-20161011T204600Z,1011,2016-12-23T13:00:16Z,39.33806043497379,-71.16066202496023
cp_380-20161011T204600Z,1012,2016-12-23T15:06:54Z,39.33498175159021,-71.15055154860067
cp_380-20161011T204600Z,1013,2016-12-23T16:47:57Z,39.34755713788561,-71.13397989694984
cp_380-20161011T204600Z,1014,2016-12-23T18:30:07Z,39.360131668560015,-71.11740937282325
cp_380-20161011T204600Z,1015,2016-12-23T20:09:07Z,39.372862051449076,-71.10054657892117
cp_380-20161011T204600Z,1016,2016-12-23T22:15:55Z,39.383254715780225,-71.08512036014335
cp_380-20161011T204600Z,1017,2016-12-23T23:55:57Z,39.394764883142045,-71.07219390668855
cp_380-20161011T204600Z,1018,2016-12-24T01:35:06Z,39.4064490375217,-71.05906696062875
cp_380-20161011T204600Z,1019,2016-12-24T03:16:06Z,39.41842878083756,-71.04560792549383
cp_380-20161011T204600Z,1020,2016-12-24T05:25:52Z,39.43184472426386,-71.03752606601857
cp_380-20161011T204600Z,1021,2016-12-24T07:06:57Z,39.44489483180869,-71.02834228918928
cp_380-20161011T204600Z,1022,2016-12-24T08:52:07Z,39.45787649355299,-71.01920420998445
cp_380-20161011T204600Z,1023,2016-12-24T10:32:06Z,39.47114727146355,-71.00988204153415
cp_380-20161011T204600Z,1024,2016-12-24T12:43:00Z,39.48884764834065,-70.9962405878669
cp_380-20161011T204600Z,1025,2016-12-24T14:24:02Z,39.50018685951474,-70.98360229166813
cp_380-20161011T204600Z,1026,2016-12-24T16:10:12Z,39.51146485457626,-70.97103222485066
cp_380-20161011T204600Z,1027,2016-12-24T17:50:10Z,39.52258147442358,-70.95864202131686
cp_380-20161011T204600Z,1028,2016-12-24T20:02:48Z,39.537402773046075,-70.93850141135327
cp_380-20161011T204600Z,1029,2016-12-24T21:45:53Z,39.547537812239376,-70.92631137424856
cp_380-20161011T204600Z,1030,2016-12-24T23:27:05Z,39.55736988450667,-70.91448660609356
cp_380-20161011T204600Z,1031,2016-12-25T01:05:01Z,39.5675024031843,-70.9022973263435
cp_380-20161011T204600Z,1032,2016-12-25T03:17:38Z,39.57606914729913,-70.89289115017357
cp_380-20161011T204600Z,1033,2016-12-25T04:57:40Z,39.586821544259344,-70.88150276078007
cp_380-20161011T204600Z,1034,2016-12-25T06:37:49Z,39.59735505941315,-70.87034619981068
cp_380-20161011T204600Z,1035,2016-12-25T08:13:49Z,39.60789114971747,-70.85918691137344
cp_380-20161011T204600Z,1036,2016-12-25T10:19:09Z,39.618347690690825,-70.85320879922126
cp_380-20161011T204600Z,1037,2016-12-25T12:01:10Z,39.62713829933584,-70.84340680939557
cp_380-20161011T204600Z,1038,2016-12-25T13:39:23Z,39.63584665254079,-70.83369652636176
cp_380-20161011T204600Z,1039,2016-12-25T15:19:21Z,39.64471935478438,-70.82379543528192
cp_380-20161011T204600Z,1040,2016-12-25T17:23:41Z,39.645751953125,-70.8188247680664
cp_380-20161011T204600Z,1041,2016-12-25T19:03:44Z,39.645751953125,-70.8188247680664
cp_380-20161011T204600Z,1042,2016-12-25T20:49:55Z,39.645751953125,-70.8188247680664
cp_380-20161011T204600Z,1043,2016-12-25T22:29:58Z,39.6506395785608,-70.81318956892068
cp_380-20161011T204600Z,1044,2016-12-26T00:39:35Z,39.67646729652633,-70.78594785749978
cp_380-20161011T204600Z,1045,2016-12-26T02:21:38Z,39.6854954956302,-70.77844774404367
cp_380-20161011T204600Z,1046,2016-12-26T03:59:48Z,39.69438463775269,-70.77106315120527
cp_380-20161011T204600Z,1047,2016-12-26T05:39:43Z,39.70345639948751,-70.76360032722319
cp_380-20161011T204600Z,1048,2016-12-26T07:45:12Z,39.71306094920455,-70.76352335850787
cp_380-20161011T204600Z,1049,2016-12-26T09:29:13Z,39.721567568027154,-70.75775806897472
cp_380-20161011T204600Z,1050,2016-12-26T11:09:24Z,39.729904919988236,-70.75210749863673
cp_380-20161011T204600Z,1051,2016-12-26T12:50:25Z,39.73833091919349,-70.74639684837281
cp_380-20161011T204600Z,1052,2016-12-26T14:56:08Z,39.743326402796384,-70.74445908190128
cp_380-20161011T204600Z,1053,2016-12-26T16:37:14Z,39.74722663054039,-70.73448524335525
cp_380-20161011T204600Z,1054,2016-12-26T18:15:26Z,39.75108757164203,-70.72459887978687
cp_380-20161011T204600Z,1055,2016-12-26T19:54:25Z,39.755042838038605,-70.71446517971485
cp_380-20161011T204600Z,1056,2016-12-26T22:05:38Z,39.75747827150052,-70.70627398211327
cp_380-20161011T204600Z,1057,2016-12-26T23:46:46Z,39.76328632644596,-70.69465980052749
cp_380-20161011T204600Z,1058,2016-12-27T01:26:56Z,39.768970222629186,-70.68329389524474
cp_380-20161011T204600Z,1059,2016-12-27T03:03:52Z,39.774599686982796,-70.6720368355496
cp_380-20161011T204600Z,1060,2016-12-27T05:06:29Z,39.78373003651238,-70.6582225957826
cp_380-20161011T204600Z,1061,2016-12-27T06:48:27Z,39.79557988344802,-70.64788362913717
cp_380-20161011T204600Z,1062,2016-12-27T08:28:36Z,39.80709605765692,-70.6378527042353
cp_380-20161011T204600Z,1063,2016-12-27T10:04:34Z,39.818375083929624,-70.62802834212899
cp_380-20161011T204600Z,1064,2016-12-27T12:03:50Z,39.82579999078286,-70.61094716250474
cp_380-20161011T204600Z,1065,2016-12-27T13:46:56Z,39.82699398249178,-70.59473308540436
cp_380-20161011T204600Z,1066,2016-12-27T15:33:06Z,39.827795602278336,-70.58384142551819
cp_380-20161011T204600Z,1067,2016-12-27T16:07:28Z,39.82815179031759,-70.57900187559191
cp_380-20161011T204600Z,1068,2016-12-27T16:58:56Z,39.82399422757446,-70.5699756303625
cp_380-20161011T204600Z,1069,2016-12-27T18:45:04Z,39.81245232526635,-70.56009219280597
cp_380-20161011T204600Z,1070,2016-12-27T20:56:38Z,39.79937040206337,-70.55077337415125
cp_380-20161011T204600Z,1071,2016-12-27T22:35:41Z,39.78802142761029,-70.54352351860463
cp_380-20161011T204600Z,1072,2016-12-28T00:13:50Z,39.7768408934382,-70.53638126464882
cp_380-20161011T204600Z,1073,2016-12-28T01:50:53Z,39.76543417367948,-70.5291021749244
cp_380-20161011T204600Z,1074,2016-12-28T03:55:55Z,39.752894625129485,-70.52693907673678
cp_380-20161011T204600Z,1075,2016-12-28T05:36:57Z,39.74346141036491,-70.52170783625384
cp_380-20161011T204600Z,1076,2016-12-28T07:11:05Z,39.73412753649267,-70.51653191208025
cp_380-20161011T204600Z,1077,2016-12-28T08:51:07Z,39.72391839612608,-70.51087224070955
cp_380-20161011T204600Z,1078,2016-12-28T11:05:25Z,39.7120041098558,-70.50561439568429
cp_380-20161011T204600Z,1079,2016-12-28T12:44:28Z,39.70427302198192,-70.49934760150279
cp_380-20161011T204600Z,1080,2016-12-28T14:26:40Z,39.69654463785269,-70.49308299896774
cp_380-20161011T204600Z,1081,2016-12-28T16:06:42Z,39.68857151565472,-70.48672478771644
cp_380-20161011T204600Z,1082,2016-12-28T18:14:22Z,39.67720198292597,-70.48212382741465
cp_380-20161011T204600Z,1083,2016-12-28T19:57:25Z,39.665653312586116,-70.47453070906846
cp_380-20161011T204600Z,1084,2016-12-28T21:43:36Z,39.65421291612612,-70.46700893758461
cp_380-20161011T204600Z,1085,2016-12-28T23:24:40Z,39.642995582501484,-70.45963382427647
cp_380-20161011T204600Z,1086,2016-12-29T01:36:19Z,39.62834387037691,-70.45483934253134
cp_380-20161011T204600Z,1087,2016-12-29T03:20:23Z,39.620974280717014,-70.44596712358374
cp_380-20161011T204600Z,1088,2016-12-29T04:58:32Z,39.6137952765422,-70.43729478054948
cp_380-20161011T204600Z,1089,2016-12-29T06:39:38Z,39.60654057529772,-70.42853099433744
cp_380-20161011T204600Z,1090,2016-12-29T08:44:42Z,39.59691979499463,-70.4195073340677
cp_380-20161011T204600Z,1091,2016-12-29T10:26:50Z,39.58872134133706,-70.40911765977745
cp_380-20161011T204600Z,1092,2016-12-29T12:07:00Z,39.58049284043585,-70.3986723919124
cp_380-20161011T204600Z,1093,2016-12-29T13:50:07Z,39.57230339621654,-70.38827670264124
cp_380-20161011T204600Z,1094,2016-12-29T15:42:25Z,39.56307086509717,-70.38049565354618
cp_380-20161011T204600Z,1095,2016-12-29T17:29:33Z,39.55291085060417,-70.36956355453272
cp_380-20161011T204600Z,1096,2016-12-29T19:06:43Z,39.54285714728319,-70.3587258555111
cp_380-20161011T204600Z,1097,2016-12-29T20:50:49Z,39.53264939030229,-70.3477220896038
cp_380-20161011T204600Z,1098,2016-12-29T23:11:16Z,39.525274625774095,-70.32747763138642
cp_380-20161011T204600Z,1099,2016-12-30T00:59:22Z,39.52146346827983,-70.31244056713028
cp_380-20161011T204600Z,1100,2016-12-30T02:36:33Z,39.517819931380544,-70.29806321550764
cp_380-20161011T204600Z,1101,2016-12-30T04:15:33Z,39.51417783559134,-70.28369155048755
cp_380-20161011T204600Z,1102,2016-12-30T06:19:43Z,39.506651812193134,-70.26706194349157
cp_380-20161011T204600Z,1103,2016-12-30T08:05:51Z,39.500707670361436,-70.2530158732915
cp_380-20161011T204600Z,1104,2016-12-30T09:48:02Z,39.49490546582891,-70.23930775198909
cp_380-20161011T204600Z,1105,2016-12-30T11:31:06Z,39.48910243235572,-70.22559767225538
cp_380-20161011T204600Z,1106,2016-12-30T13:36:18Z,39.48525795343223,-70.21212670100755
cp_380-20161011T204600Z,1107,2016-12-30T15:17:20Z,39.47772950229723,-70.20039783538972
cp_380-20161011T204600Z,1108,2016-12-30T16:55:30Z,39.470198020422515,-70.18866256083606
cp_380-20161011T204600Z,1109,2016-12-30T18:36:31Z,39.46219299735783,-70.17602901776193
cp_380-20161011T204600Z,1110,2016-12-30T20:46:59Z,39.45315250176038,-70.15571708665846
cp_380-20161011T204600Z,1111,2016-12-30T22:25:01Z,39.44434218698083,-70.14158461987039
cp_380-20161011T204600Z,1112,2016-12-31T00:04:12Z,39.43535641343429,-70.12716807485587
cp_380-20161011T204600Z,1113,2016-12-31T01:44:12Z,39.42621333273094,-70.11252337959452
cp_380-20161011T204600Z,1114,2016-12-31T03:47:49Z,39.4151804756836,-70.09867686780183
cp_380-20161011T204600Z,1115,2016-12-31T05:28:53Z,39.406112523162555,-70.08783334939211
cp_380-20161011T204600Z,1116,2016-12-31T07:06:02Z,39.39727341816128,-70.07726358930245
cp_380-20161011T204600Z,1117,2016-12-31T08:42:04Z,39.388258877053325,-70.06647287445603
cp_380-20161011T204600Z,1118,2016-12-31T10:44:12Z,39.384801906833964,-70.05229801319084
cp_380-20161011T204600Z,1119,2016-12-31T12:27:14Z,39.38048170907264,-70.03856859555522
cp_380-20161011T204600Z,1120,2016-12-31T14:07:25Z,39.376204572629106,-70.02497602508461
cp_380-20161011T204600Z,1121,2016-12-31T15:50:28Z,39.37190870563814,-70.01071966357568
cp_380-20161011T204600Z,1122,2016-12-31T17:59:56Z,39.37074293720646,-69.99631712050898
cp_380-20161011T204600Z,1123,2016-12-31T19:39:56Z,39.362665279402314,-69.99547118199281
cp_380-20161011T204600Z,1124,2016-12-31T21:21:06Z,39.35454960035558,-69.99462126167468
cp_380-20161011T204600Z,1125,2016-12-31T23:03:02Z,39.34649905796158,-69.99370710727861
cp_380-20161011T204600Z,1126,2017-01-01T01:09:10Z,39.35284176816274,-69.98969775795862
cp_380-20161011T204600Z,1127,2017-01-01T02:50:17Z,39.35378247387031,-69.99470060194886
cp_380-20161011T204600Z,1128,2017-01-01T04:29:28Z,39.35446661997131,-69.99833901530417
cp_380-20161011T204600Z,1129,2017-01-01T05:16:54Z,39.354915916063014,-70.00053288968685
cp_380-20161011T204600Z,1130,2017-01-01T06:17:52Z,39.37745195877467,-69.9969977742865
cp_380-20161011T204600Z,1131,2017-01-01T07:59:54Z,39.40618288748249,-69.99922992944526
cp_380-20161011T204600Z,1132,2017-01-01T10:08:51Z,39.439008321973304,-69.99461081164645
cp_380-20161011T204600Z,1133,2017-01-01T11:51:51Z,39.46346036107326,-69.99690810134027
cp_380-20161011T204600Z,1134,2017-01-01T13:32:00Z,39.48767811897756,-69.99918338011817
cp_380-20161011T204600Z,1135,2017-01-01T15:13:01Z,39.511891133521225,-70.00145821325334
cp_380-20161011T204600Z,1136,2017-01-01T17:14:47Z,39.53728063454155,-70.00106705827906
cp_380-20161011T204600Z,1137,2017-01-01T19:02:55Z,39.556790396652204,-70.00789966618704
cp_380-20161011T204600Z,1138,2017-01-01T20:42:04Z,39.575629753113496,-70.01451694494408
cp_380-20161011T204600Z,1139,2017-01-01T22:22:02Z,39.594188712674736,-70.02103573496271
cp_380-20161011T204600Z,1140,2017-01-02T00:34:57Z,39.61733371837836,-70.01737366366676
cp_380-20161011T204600Z,1141,2017-01-02T02:17:56Z,39.63945222887878,-70.01548038259754
cp_380-20161011T204600Z,1142,2017-01-02T03:57:07Z,39.66136424975042,-70.01362399641778
cp_380-20161011T204600Z,1143,2017-01-02T05:38:07Z,39.683604578485294,-70.01173144012476
cp_380-20161011T204600Z,1144,2017-01-02T07:43:47Z,39.70482101900467,-70.00752109744644
cp_380-20161011T204600Z,1145,2017-01-02T09:26:45Z,39.724085589730116,-70.01261057145668
cp_380-20161011T204600Z,1146,2017-01-02T11:03:55Z,39.74085504775767,-70.01704087617699
cp_380-20161011T204600Z,1147,2017-01-02T12:46:57Z,39.759614615966186,-70.0219969459229
cp_380-20161011T204600Z,1148,2017-01-02T14:47:51Z,39.776831871955736,-70.02304338239263
cp_380-20161011T204600Z,1149,2017-01-02T16:34:00Z,39.7919314404626,-70.02172691460329
cp_380-20161011T204600Z,1150,2017-01-02T18:14:09Z,39.8066625966592,-70.0204457779773
cp_380-20161011T204600Z,1151,2017-01-02T19:56:07Z,39.82110476568665,-70.01918977393707
cp_380-20161011T204600Z,1152,2017-01-02T21:54:13Z,39.822419232111045,-70.03327122969918
cp_380-20161011T204600Z,1153,2017-01-02T23:36:10Z,39.8082832859374,-70.05040182563323
cp_380-20161011T204600Z,1154,2017-01-03T01:13:19Z,39.79435503522074,-70.0672638465776
cp_380-20161011T204600Z,1155,2017-01-03T02:51:17Z,39.780639584698726,-70.08386824426314
cp_380-20161011T204600Z,1156,2017-01-03T05:02:26Z,39.77083466700113,-70.10402919540785
cp_380-20161011T204600Z,1157,2017-01-03T06:47:31Z,39.75596772547883,-70.11330481524298
cp_380-20161011T204600Z,1158,2017-01-03T08:30:41Z,39.741388669775255,-70.12239625417405
cp_380-20161011T204600Z,1159,2017-01-03T10:11:39Z,39.72680533610158,-70.13149036082962
cp_380-20161011T204600Z,1160,2017-01-03T12:19:25Z,39.71506652907397,-70.14344841633246
