trajectory,profile_id,time,latitude,longitude
cp_374-20160529T003500Z,1623,2016-06-16T10:13:56Z,39.93306020796164,-70.20094332095692
cp_374-20160529T003500Z,1624,2016-06-16T10:32:07Z,39.93030318745801,-70.20224459184624
cp_374-20160529T003500Z,1625,2016-06-16T10:51:20Z,39.92747619454069,-70.20357888862884
cp_374-20160529T003500Z,1626,2016-06-16T11:26:37Z,39.924805054044086,-70.2065304213792
cp_374-20160529T003500Z,1627,2016-06-16T11:47:51Z,39.92294163899243,-70.20616937199468
cp_374-20160529T003500Z,1628,2016-06-16T12:08:03Z,39.921263803447864,-70.20584620973626
cp_374-20160529T003500Z,1629,2016-06-16T12:27:15Z,39.91960368281355,-70.20552645948706
cp_374-20160529T003500Z,1630,2016-06-16T12:46:25Z,39.91790063851343,-70.20519844185503
cp_374-20160529T003500Z,1631,2016-06-16T13:06:37Z,39.91627383711409,-70.2048851091116
cp_374-20160529T003500Z,1632,2016-06-16T13:25:47Z,39.91457877667756,-70.20455862922466
cp_374-20160529T003500Z,1633,2016-06-16T13:45:01Z,39.912916093621135,-70.20423838543597
cp_374-20160529T003500Z,1634,2016-06-16T14:04:13Z,39.911253560833366,-70.20391817059003
cp_374-20160529T003500Z,1635,2016-06-16T14:22:25Z,39.90968194960249,-70.2036154678392
cp_374-20160529T003500Z,1636,2016-06-16T14:40:35Z,39.90810799616826,-70.20331231396447
cp_374-20160529T003500Z,1637,2016-06-16T14:58:45Z,39.90649128864186,-70.20300092536793
cp_374-20160529T003500Z,1638,2016-06-16T15:35:21Z,39.9071004841032,-70.20548679292791
cp_374-20160529T003500Z,1639,2016-06-16T15:55:33Z,39.905216820182744,-70.20518209465254
cp_374-20160529T003500Z,1640,2016-06-16T16:14:42Z,39.903324033569056,-70.20487158636263
cp_374-20160529T003500Z,1641,2016-06-16T16:34:57Z,39.90147914341495,-70.20456893540201
cp_374-20160529T003500Z,1642,2016-06-16T16:53:06Z,39.89968452646851,-70.20427453167204
cp_374-20160529T003500Z,1643,2016-06-16T17:12:19Z,39.89788789735996,-70.20397979785044
cp_374-20160529T003500Z,1644,2016-06-16T17:31:29Z,39.89604276621358,-70.20367710735546
cp_374-20160529T003500Z,1645,2016-06-16T17:49:40Z,39.89424778901537,-70.20338264452683
cp_374-20160529T003500Z,1646,2016-06-16T18:08:51Z,39.89240396029112,-70.20308016769191
cp_374-20160529T003500Z,1647,2016-06-16T18:28:02Z,39.89060971631494,-70.20278582514703
cp_374-20160529T003500Z,1648,2016-06-16T18:46:10Z,39.88915627043995,-70.20254738992676
cp_374-20160529T003500Z,1649,2016-06-16T18:58:17Z,39.88784822659009,-70.20233280765106
cp_374-20160529T003500Z,1650,2016-06-16T19:27:31Z,39.88554357358519,-70.20114998148524
cp_374-20160529T003500Z,1651,2016-06-16T19:47:44Z,39.88265240438156,-70.20151290204845
cp_374-20160529T003500Z,1652,2016-06-16T20:08:54Z,39.879711201612714,-70.20190524891643
cp_374-20160529T003500Z,1653,2016-06-16T20:28:05Z,39.87691459254039,-70.20227830745635
cp_374-20160529T003500Z,1654,2016-06-16T20:48:14Z,39.87411840016055,-70.20265131041084
cp_374-20160529T003500Z,1655,2016-06-16T21:08:24Z,39.87118106590454,-70.20304314123182
cp_374-20160529T003500Z,1656,2016-06-16T21:28:32Z,39.86838239742101,-70.20341647449045
cp_374-20160529T003500Z,1657,2016-06-16T21:47:45Z,39.86565547983536,-70.20378023641308
cp_374-20160529T003500Z,1658,2016-06-16T22:06:53Z,39.86293116316312,-70.20414365138231
cp_374-20160529T003500Z,1659,2016-06-16T22:26:05Z,39.86020084039459,-70.20450786754523
cp_374-20160529T003500Z,1660,2016-06-16T22:46:16Z,39.85783194190733,-70.20482387088643
cp_374-20160529T003500Z,1661,2016-06-16T22:58:23Z,39.85589238511816,-70.20508260144373
cp_374-20160529T003500Z,1662,2016-06-16T23:28:29Z,39.85460039160701,-70.20585977415448
cp_374-20160529T003500Z,1663,2016-06-16T23:49:42Z,39.85282721493848,-70.20432534618637
cp_374-20160529T003500Z,1664,2016-06-17T00:07:51Z,39.851072157083145,-70.20285061929808
cp_374-20160529T003500Z,1665,2016-06-17T00:28:02Z,39.849267492986996,-70.20133420964878
cp_374-20160529T003500Z,1666,2016-06-17T00:47:15Z,39.84746050513528,-70.19981584741151
cp_374-20160529T003500Z,1667,2016-06-17T01:06:28Z,39.8457014376697,-70.19833775135794
cp_374-20160529T003500Z,1668,2016-06-17T01:25:39Z,39.843896958358236,-70.19682149697813
cp_374-20160529T003500Z,1669,2016-06-17T01:45:53Z,39.842139517248164,-70.19534476750637
cp_374-20160529T003500Z,1670,2016-06-17T02:04:03Z,39.84042952775214,-70.193907910322
cp_374-20160529T003500Z,1671,2016-06-17T02:23:13Z,39.83871914505554,-70.19247072274196
cp_374-20160529T003500Z,1672,2016-06-17T02:41:23Z,39.83733122068957,-70.19130448803625
cp_374-20160529T003500Z,1673,2016-06-17T02:54:31Z,39.83603774215463,-70.1902176135671
cp_374-20160529T003500Z,1674,2016-06-17T03:34:08Z,39.831345668126446,-70.19040091354279
cp_374-20160529T003500Z,1675,2016-06-17T03:55:22Z,39.83185598031365,-70.18781268985074
cp_374-20160529T003500Z,1676,2016-06-17T04:14:30Z,39.832359096060586,-70.18528262601774
cp_374-20160529T003500Z,1677,2016-06-17T04:34:43Z,39.832849162690486,-70.18281818346433
cp_374-20160529T003500Z,1678,2016-06-17T04:52:49Z,39.83332602764699,-70.18042012936444
cp_374-20160529T003500Z,1679,2016-06-17T05:12:01Z,39.83380416987383,-70.17801565213922
cp_374-20160529T003500Z,1680,2016-06-17T05:31:11Z,39.83430832796944,-70.17548034655289
cp_374-20160529T003500Z,1681,2016-06-17T05:51:23Z,39.834798135733294,-70.17301720578259
cp_374-20160529T003500Z,1682,2016-06-17T06:08:32Z,39.83523794459147,-70.17080549904864
cp_374-20160529T003500Z,1683,2016-06-17T06:25:41Z,39.835728140603386,-70.1683404058601
cp_374-20160529T003500Z,1684,2016-06-17T06:46:50Z,39.83624449078054,-70.16574378884638
cp_374-20160529T003500Z,1685,2016-06-17T07:06:03Z,39.83670991615912,-70.16340326199061
cp_374-20160529T003500Z,1686,2016-06-17T07:24:12Z,39.83699347270734,-70.16197731543333
cp_374-20160529T003500Z,1687,2016-06-17T07:36:05Z,39.836259453945196,-70.16269200990823
cp_374-20160529T003500Z,1688,2016-06-17T07:56:17Z,39.83584739117996,-70.15947017701279
cp_374-20160529T003500Z,1689,2016-06-17T08:16:29Z,39.83545208791947,-70.1562191091424
cp_374-20160529T003500Z,1690,2016-06-17T08:35:41Z,39.83506616068523,-70.15304515193813
cp_374-20160529T003500Z,1691,2016-06-17T08:56:53Z,39.83468108844692,-70.14987822642348
cp_374-20160529T003500Z,1692,2016-06-17T09:14:02Z,39.8343255696768,-70.14695435564792
cp_374-20160529T003500Z,1693,2016-06-17T09:34:12Z,39.833930268483506,-70.14370330477877
cp_374-20160529T003500Z,1694,2016-06-17T09:53:24Z,39.833554584919725,-70.14061359395245
cp_374-20160529T003500Z,1695,2016-06-17T10:12:33Z,39.833179192679836,-70.13752627904304
cp_374-20160529T003500Z,1696,2016-06-17T10:32:46Z,39.8327840146947,-70.13427624146705
cp_374-20160529T003500Z,1697,2016-06-17T10:51:57Z,39.83239793721486,-70.1311010486072
cp_374-20160529T003500Z,1698,2016-06-17T11:12:10Z,39.83200251840192,-70.12784903040628
cp_374-20160529T003500Z,1699,2016-06-17T11:50:05Z,39.833822907523896,-70.12898591947268
cp_374-20160529T003500Z,1700,2016-06-17T12:12:18Z,39.83328548262173,-70.12542074528415
cp_374-20160529T003500Z,1701,2016-06-17T12:31:30Z,39.83281504918226,-70.12194835638694
cp_374-20160529T003500Z,1702,2016-06-17T12:52:43Z,39.832344196053306,-70.11847286965495
cp_374-20160529T003500Z,1703,2016-06-17T13:10:54Z,39.83192031366457,-70.11534408590613
cp_374-20160529T003500Z,1704,2016-06-17T13:29:05Z,39.83147313598927,-70.1120433537208
cp_374-20160529T003500Z,1705,2016-06-17T13:49:16Z,39.831014512876344,-70.10865813984839
cp_374-20160529T003500Z,1706,2016-06-17T14:09:28Z,39.83054384714114,-70.10518403631745
cp_374-20160529T003500Z,1707,2016-06-17T14:28:39Z,39.830084926864856,-70.10179662900676
cp_374-20160529T003500Z,1708,2016-06-17T14:48:52Z,39.82962595740706,-70.09840885867487
cp_374-20160529T003500Z,1709,2016-06-17T15:08:03Z,39.82921413062912,-70.09536906045635
cp_374-20160529T003500Z,1710,2016-06-17T15:25:13Z,39.82880219831454,-70.092328483245
cp_374-20160529T003500Z,1711,2016-06-17T15:58:26Z,39.82893940084191,-70.08946096411866
cp_374-20160529T003500Z,1712,2016-06-17T16:19:41Z,39.82903446565415,-70.0870684806399
cp_374-20160529T003500Z,1713,2016-06-17T16:39:51Z,39.82912272997691,-70.08479146717752
cp_374-20160529T003500Z,1714,2016-06-17T17:00:02Z,39.82921339053664,-70.08245263639539
cp_374-20160529T003500Z,1715,2016-06-17T17:19:14Z,39.829301750602994,-70.08017315297158
cp_374-20160529T003500Z,1716,2016-06-17T17:39:25Z,39.82939006496304,-70.07789484866375
cp_374-20160529T003500Z,1717,2016-06-17T17:58:36Z,39.829476099770716,-70.07567535148515
cp_374-20160529T003500Z,1718,2016-06-17T18:18:48Z,39.82956229869382,-70.07345162051146
cp_374-20160529T003500Z,1719,2016-06-17T18:36:59Z,39.829648397350574,-70.07123047617593
cp_374-20160529T003500Z,1720,2016-06-17T18:57:12Z,39.829734562939656,-70.06900760514253
cp_374-20160529T003500Z,1721,2016-06-17T19:15:23Z,39.829798035653546,-70.0673701573094
cp_374-20160529T003500Z,1722,2016-06-17T19:24:29Z,39.82984793301168,-70.06608292196135
cp_374-20160529T003500Z,1723,2016-06-17T19:52:32Z,39.830389804267696,-70.0643634932557
cp_374-20160529T003500Z,1724,2016-06-17T20:13:43Z,39.83171300997344,-70.06126048298665
cp_374-20160529T003500Z,1725,2016-06-17T20:31:51Z,39.832903017841986,-70.05847474334296
cp_374-20160529T003500Z,1726,2016-06-17T20:49:02Z,39.83422981462656,-70.05536878875253
cp_374-20160529T003500Z,1727,2016-06-17T21:11:15Z,39.8356615105823,-70.05201727126511
cp_374-20160529T003500Z,1728,2016-06-17T21:31:28Z,39.83692070444985,-70.04906957119631
cp_374-20160529T003500Z,1729,2016-06-17T21:49:37Z,39.838212891890656,-70.04604463507944
cp_374-20160529T003500Z,1730,2016-06-17T22:08:47Z,39.83953774869242,-70.04294322187666
cp_374-20160529T003500Z,1731,2016-06-17T22:28:56Z,39.84093154239728,-70.03968043136796
cp_374-20160529T003500Z,1732,2016-06-17T22:50:09Z,39.84219237698529,-70.03672889046742
cp_374-20160529T003500Z,1733,2016-06-17T23:07:21Z,39.843383452587084,-70.03394065132186
cp_374-20160529T003500Z,1734,2016-06-17T23:24:31Z,39.84467844174217,-70.03090915655379
cp_374-20160529T003500Z,1735,2016-06-18T00:01:08Z,39.841796315636905,-70.03123827747118
cp_374-20160529T003500Z,1736,2016-06-18T00:20:21Z,39.8402470372901,-70.0286690758969
cp_374-20160529T003500Z,1737,2016-06-18T00:40:28Z,39.838714365351414,-70.02608607082938
cp_374-20160529T003500Z,1738,2016-06-18T00:59:40Z,39.83717871476905,-70.02349804586717
cp_374-20160529T003500Z,1739,2016-06-18T01:19:51Z,39.83568186229573,-70.02097540718215
cp_374-20160529T003500Z,1740,2016-06-18T01:39:00Z,39.83415005136878,-70.0183938531738
cp_374-20160529T003500Z,1741,2016-06-18T01:58:10Z,39.832655077064004,-70.01587437975776
cp_374-20160529T003500Z,1742,2016-06-18T02:17:20Z,39.8311608436509,-70.01335615496303
cp_374-20160529T003500Z,1743,2016-06-18T02:37:28Z,39.829548503368336,-70.01063888519688
cp_374-20160529T003500Z,1744,2016-06-18T02:57:42Z,39.82805188854333,-70.0081166470195
cp_374-20160529T003500Z,1745,2016-06-18T03:16:52Z,39.82694878642983,-70.00625759403025
cp_374-20160529T003500Z,1746,2016-06-18T03:24:57Z,39.82623930658313,-70.00506191086211
cp_374-20160529T003500Z,1747,2016-06-18T03:49:53Z,39.82636369909431,-70.00695144201669
cp_374-20160529T003500Z,1748,2016-06-18T04:11:04Z,39.82865678691935,-70.00486165228787
cp_374-20160529T003500Z,1749,2016-06-18T04:30:15Z,39.83089266582641,-70.00280972609838
cp_374-20160529T003500Z,1750,2016-06-18T04:49:25Z,39.83312847172179,-70.00075786691363
cp_374-20160529T003500Z,1751,2016-06-18T05:22:06Z,39.83615055674969,-70.0017452772787
cp_374-20160529T003500Z,1752,2016-06-18T05:42:20Z,39.8392904956363,-70.00200678260278
cp_374-20160529T003500Z,1753,2016-06-18T06:00:29Z,39.842429161936884,-70.00226053751388
cp_374-20160529T003500Z,1754,2016-06-18T06:20:41Z,39.84581403069308,-70.00253419740254
cp_374-20160529T003500Z,1755,2016-06-18T06:41:49Z,39.849119284306724,-70.0028014205657
cp_374-20160529T003500Z,1756,2016-06-18T07:01:01Z,39.8522605504718,-70.00305538567068
cp_374-20160529T003500Z,1757,2016-06-18T07:21:09Z,39.85432304432015,-70.00322213418518
cp_374-20160529T003500Z,1758,2016-06-18T07:25:13Z,39.85523480655571,-70.00329584834365
cp_374-20160529T003500Z,1759,2016-06-18T07:45:36Z,39.85850281610272,-70.00369612128767
cp_374-20160529T003500Z,1760,2016-06-18T08:05:49Z,39.86123842648461,-70.00307325123428
cp_374-20160529T003500Z,1761,2016-06-18T08:24:59Z,39.8639808185401,-70.0024474008539
cp_374-20160529T003500Z,1762,2016-06-18T08:45:12Z,39.866649988793746,-70.00183826066356
cp_374-20160529T003500Z,1763,2016-06-18T09:04:22Z,39.86938993094606,-70.00121296938369
cp_374-20160529T003500Z,1764,2016-06-18T09:23:33Z,39.871988645235376,-70.0006199081825
cp_374-20160529T003500Z,1765,2016-06-18T09:41:44Z,39.87466029725394,-70.00001020162037
cp_374-20160529T003500Z,1766,2016-06-18T10:01:55Z,39.87732487371196,-69.99940210979538
cp_374-20160529T003500Z,1767,2016-06-18T10:20:03Z,39.87977947605128,-69.99884193685998
cp_374-20160529T003500Z,1768,2016-06-18T10:37:12Z,39.88245118102137,-69.9982322182136
cp_374-20160529T003500Z,1769,2016-06-18T10:58:30Z,39.885272387745815,-69.99758838127639
cp_374-20160529T003500Z,1770,2016-06-18T11:17:42Z,39.88801335702476,-69.99696285559253
cp_374-20160529T003500Z,1771,2016-06-18T11:53:35Z,39.8895170445789,-69.99380123475754
cp_374-20160529T003500Z,1772,2016-06-18T12:14:47Z,39.89226550214004,-69.99430185133578
cp_374-20160529T003500Z,1773,2016-06-18T12:33:58Z,39.89496497052133,-69.99478454868259
cp_374-20160529T003500Z,1774,2016-06-18T12:55:10Z,39.897659680416254,-69.99526639515491
cp_374-20160529T003500Z,1775,2016-06-18T13:13:18Z,39.90021582656759,-69.9957234647668
cp_374-20160529T003500Z,1776,2016-06-18T13:31:28Z,39.902911766338384,-69.9962055311557
cp_374-20160529T003500Z,1777,2016-06-18T13:52:37Z,39.905816902550754,-69.99672500437921
cp_374-20160529T003500Z,1778,2016-06-18T14:13:51Z,39.90844611081212,-69.99719513837329
cp_374-20160529T003500Z,1779,2016-06-18T14:31:00Z,39.910867879821424,-69.99762817973932
cp_374-20160529T003500Z,1780,2016-06-18T14:49:10Z,39.913495137741606,-69.99809796498896
cp_374-20160529T003500Z,1781,2016-06-18T15:10:19Z,39.916053061972704,-69.99855535254284
cp_374-20160529T003500Z,1782,2016-06-18T15:25:30Z,39.918130921118305,-69.99892689869748
cp_374-20160529T003500Z,1783,2016-06-18T15:56:13Z,39.9158840064973,-69.99798944963648
cp_374-20160529T003500Z,1784,2016-06-18T16:18:29Z,39.918401542811296,-69.99840034400702
cp_374-20160529T003500Z,1785,2016-06-18T16:35:39Z,39.92054218114238,-69.9987532744361
cp_374-20160529T003500Z,1786,2016-06-18T16:53:49Z,39.92312190375544,-69.99917859738555
cp_374-20160529T003500Z,1787,2016-06-18T17:17:00Z,39.92582744920931,-69.99962466494588
cp_374-20160529T003500Z,1788,2016-06-18T17:36:11Z,39.92815699638886,-70.00000874107573
cp_374-20160529T003500Z,1789,2016-06-18T17:54:19Z,39.93055064128703,-70.00040338509787
cp_374-20160529T003500Z,1790,2016-06-18T18:14:34Z,39.93288547364762,-70.0007883326039
cp_374-20160529T003500Z,1791,2016-06-18T18:31:44Z,39.9350893993981,-70.00115169732993
cp_374-20160529T003500Z,1792,2016-06-18T18:49:55Z,39.937670550177984,-70.00157725574353
cp_374-20160529T003500Z,1793,2016-06-18T19:13:04Z,39.93986754086446,-70.00193947707461
cp_374-20160529T003500Z,1794,2016-06-18T19:26:10Z,39.941505132980375,-70.00220946947815
cp_374-20160529T003500Z,1795,2016-06-18T19:53:20Z,39.940977755520564,-70.00248024709484
cp_374-20160529T003500Z,1796,2016-06-18T20:15:32Z,39.94498093284058,-70.00179046837229
cp_374-20160529T003500Z,1797,2016-06-18T20:36:44Z,39.94906864219781,-70.00108228982599
cp_374-20160529T003500Z,1798,2016-06-18T20:57:54Z,39.95286364714292,-70.00042482109463
cp_374-20160529T003500Z,1799,2016-06-18T21:17:06Z,39.9562837016134,-69.99983231096449
cp_374-20160529T003500Z,1800,2016-06-18T21:34:16Z,39.95979777469141,-69.9992235125039
cp_374-20160529T003500Z,1801,2016-06-18T21:54:27Z,39.96330939259572,-69.99861513939189
cp_374-20160529T003500Z,1802,2016-06-18T22:11:36Z,39.966540942901304,-69.99805528681975
cp_374-20160529T003500Z,1803,2016-06-18T22:28:47Z,39.96958372653729,-69.9975281372835
cp_374-20160529T003500Z,1804,2016-06-18T22:44:56Z,39.97262529775857,-69.997001197793
cp_374-20160529T003500Z,1805,2016-06-18T23:00:07Z,39.97547789363264,-69.99650699749087
cp_374-20160529T003500Z,1806,2016-06-18T23:15:15Z,39.97851235032803,-69.99598129056224
cp_374-20160529T003500Z,1807,2016-06-18T23:48:21Z,39.98038196307718,-69.99690211320785
cp_374-20160529T003500Z,1808,2016-06-19T00:04:29Z,39.98324664392792,-69.99583733515324
cp_374-20160529T003500Z,1809,2016-06-19T00:20:35Z,39.98622097201492,-69.99473423324068
cp_374-20160529T003500Z,1810,2016-06-19T00:35:45Z,39.989007386439006,-69.99370082368043
cp_374-20160529T003500Z,1811,2016-06-19T00:50:50Z,39.99188877352992,-69.99263219119676
cp_374-20160529T003500Z,1812,2016-06-19T01:07:02Z,39.99468492517361,-69.9915951703518
cp_374-20160529T003500Z,1813,2016-06-19T01:21:11Z,39.99738283800748,-69.99059458375882
cp_374-20160529T003500Z,1814,2016-06-19T01:37:17Z,40.00016962300696,-69.98956103676169
cp_374-20160529T003500Z,1815,2016-06-19T01:51:26Z,40.00295996822852,-69.98852616936959
cp_374-20160529T003500Z,1816,2016-06-19T02:07:36Z,40.005844761019425,-69.98745627379925
cp_374-20160529T003500Z,1817,2016-06-19T02:21:44Z,40.00854536758662,-69.98645468816974
cp_374-20160529T003500Z,1818,2016-06-19T02:36:54Z,40.01124477227467,-69.98545354828637
cp_374-20160529T003500Z,1819,2016-06-19T02:51:03Z,40.01375780753473,-69.98452152803821
cp_374-20160529T003500Z,1820,2016-06-19T03:04:12Z,40.01636129519667,-69.98355596131687
cp_374-20160529T003500Z,1821,2016-06-19T03:19:17Z,40.018308179926606,-69.98283391176271
cp_374-20160529T003500Z,1822,2016-06-19T03:26:20Z,40.01970167179757,-69.9823171014099
cp_374-20160529T003500Z,1823,2016-06-19T03:48:38Z,40.02318544351779,-69.98347366033607
cp_374-20160529T003500Z,1824,2016-06-19T04:05:51Z,40.024700600209094,-69.98510839276885
cp_374-20160529T003500Z,1825,2016-06-19T04:17:58Z,40.02603617435505,-69.98655951441218
cp_374-20160529T003500Z,1826,2016-06-19T04:32:06Z,40.02757945672164,-69.98823631419957
cp_374-20160529T003500Z,1827,2016-06-19T04:48:14Z,40.02922466444176,-69.99002385743535
cp_374-20160529T003500Z,1828,2016-06-19T05:05:25Z,40.030718017991006,-69.99164640880252
cp_374-20160529T003500Z,1829,2016-06-19T05:16:30Z,40.03200201151503,-69.99304148731487
cp_374-20160529T003500Z,1830,2016-06-19T05:30:39Z,40.033443040821815,-69.99460718759597
cp_374-20160529T003500Z,1831,2016-06-19T05:45:47Z,40.03503621719814,-69.99633819798458
cp_374-20160529T003500Z,1832,2016-06-19T06:00:55Z,40.03647679678506,-69.99790340963821
cp_374-20160529T003500Z,1833,2016-06-19T06:14:04Z,40.03781673880793,-69.99935927704634
cp_374-20160529T003500Z,1834,2016-06-19T06:27:12Z,40.0391531840738,-70.00081134517474
cp_374-20160529T003500Z,1835,2016-06-19T06:41:18Z,40.0406946979897,-70.00248622351351
cp_374-20160529T003500Z,1836,2016-06-19T06:56:27Z,40.04223652969812,-70.00416144713873
cp_374-20160529T003500Z,1837,2016-06-19T07:11:33Z,40.04372730361189,-70.0057811956927
cp_374-20160529T003500Z,1838,2016-06-19T07:25:44Z,40.04522072815521,-70.00740382419602
cp_374-20160529T003500Z,1839,2016-06-19T07:56:49Z,40.0471101424696,-70.00822794138979
cp_374-20160529T003500Z,1840,2016-06-19T08:12:58Z,40.050321140009665,-70.00969149616436
cp_374-20160529T003500Z,1841,2016-06-19T08:28:06Z,40.05344286256762,-70.0111062385564
cp_374-20160529T003500Z,1842,2016-06-19T08:42:14Z,40.05625608187843,-70.01238116947778
cp_374-20160529T003500Z,1843,2016-06-19T08:55:20Z,40.05906484377605,-70.01365408033129
cp_374-20160529T003500Z,1844,2016-06-19T09:10:29Z,40.06197797369188,-70.01497429002609
cp_374-20160529T003500Z,1845,2016-06-19T09:23:36Z,40.064894112161255,-70.01629586317587
cp_374-20160529T003500Z,1846,2016-06-19T09:37:45Z,40.067708683767364,-70.01757140694781
cp_374-20160529T003500Z,1847,2016-06-19T09:50:54Z,40.07052242457674,-70.01884657420862
cp_374-20160529T003500Z,1848,2016-06-19T10:05:01Z,40.07354006343446,-70.02021414661027
cp_374-20160529T003500Z,1849,2016-06-19T10:20:11Z,40.0767724212734,-70.02167902812235
